## This list was generated at 2016-10-26 00:21:50
## Data file: GR.rank
## Global Spin Vector of selected source subsets.
##data format
##Num   w_tol   w_x   w_y   w_z
##            (Expectation | Std)
##unit: uas/yr
############################################################################
274      3.9628      7.7866      1.3208      4.5933      1.0576      4.4033      3.5833      4.4883
275      4.3042      7.7755      1.2451      4.5886      0.8291      4.3978      4.0358      4.4791
276      4.1119      7.8068      1.0414      4.6064     -0.0743      4.4124      3.9771      4.5009
277      4.2109      7.7808      1.0745      4.5965     -0.1774      4.3937      4.0676      4.4842
278      4.2162      7.7526      1.0858      4.5752     -0.1871      4.3746      4.0697      4.4757
279      4.4195      7.7300      0.9378      4.5666     -0.2771      4.3597      4.3100      4.4600
280      4.4694      7.7480      1.5186      4.5727     -0.8164      4.3674      4.1235      4.4774
281      4.4431      7.7303      1.7728      4.5661     -0.4945      4.3571      4.0439      4.4636
282      4.6219      7.7179      1.4100      4.5600     -0.7385      4.3471      4.3392      4.4582
283      4.6546      7.7054      1.0122      4.5512     -0.5155      4.3451      4.5139      4.4476
284      4.4656      7.7201      1.4206      4.5563     -1.0449      4.3549      4.1027      4.4581
285      4.4387      7.6953      1.4160      4.5467     -0.9041      4.3372      4.1085      4.4424
286      4.5143      7.6705      1.4904      4.5329     -0.8696      4.3195      4.1715      4.4307
287      4.5576      7.6452      1.3867      4.5153     -0.8079      4.3108      4.2657      4.4134
288      4.6042      7.6573      1.8587      4.5181     -1.3190      4.3167      4.0004      4.4257
289      4.6502      7.6318      1.7944      4.5021     -1.2840      4.3074      4.0934      4.4070
290      4.6516      7.6053      1.8275      4.4848     -1.2914      4.2921      4.0780      4.3937
291      4.4111      7.5895      1.8169      4.4820     -0.9684      4.2795      3.9012      4.3816
292      4.2542      7.5760      1.5413      4.4699     -0.6664      4.2688      3.9088      4.3810
293      4.2618      7.5509      1.6130      4.4585     -0.5632      4.2537      3.9043      4.3640
294      4.2880      7.5291      1.6376      4.4492     -0.3670      4.2378      3.9459      4.3512
295      4.5005      7.5208      1.7227      4.4508      0.0591      4.2296      4.1573      4.3433
296      4.6213      7.5397      1.9979      4.4651      0.8436      4.2372      4.0809      4.3538
297      4.6031      7.5146      1.8807      4.4468      0.8527      4.2293      4.1139      4.3368
298      4.5918      7.4903      1.8238      4.4284      0.8801      4.2137      4.1212      4.3287
299      4.7805      7.4921      2.4747      4.4257      0.7995      4.2202      4.0112      4.3283
300      5.0478      7.4872      2.8659      4.4192      0.4832      4.2144      4.1271      4.3322
301      5.1960      7.4705      2.6661      4.4086      0.4066      4.2074      4.4413      4.3210
302      5.2313      7.4469      2.7332      4.3908      0.3144      4.1909      4.4495      4.3142
303      5.3438      7.4417      3.0075      4.3919      0.7857      4.1863      4.3467      4.3087
304      5.4088      7.4680      2.9272      4.4085      1.6085      4.1976      4.2543      4.3262
305      5.4977      7.4442      2.9716      4.3979      1.6276      4.1825      4.3296      4.3106
306      5.3748      7.4300      2.6950      4.3878      1.8651      4.1764      4.2599      4.3023
307      5.6140      7.4260      2.9402      4.3885      2.3465      4.1724      4.1673      4.2986
308      5.3891      7.4064      2.7244      4.3742      2.2567      4.1596      4.0654      4.2918
309      5.2593      7.3862      2.7496      4.3688      2.0625      4.1453      3.9806      4.2763
310      5.0518      7.3774      2.3931      4.3596      2.2836      4.1404      3.8182      4.2751
311      5.1188      7.3560      2.5483      4.3461      2.2050      4.1330      3.8531      4.2591
312      5.0441      7.3329      2.4585      4.3285      2.1466      4.1178      3.8459      4.2519
313      5.1332      7.3104      2.4566      4.3116      2.1938      4.1099      3.9372      4.2380
314      5.1275      7.2867      2.4589      4.2963      2.1758      4.0942      3.9384      4.2280
315      4.9494      7.2989      2.8227      4.3029      2.3868      4.1029      3.2912      4.2338
316      4.8900      7.2992      3.0814      4.3033      1.9182      4.1016      3.2768      4.2351
317      4.8014      7.2765      3.0092      4.2934      1.8161      4.0886      3.2711      4.2188
318      4.8402      7.2539      3.0573      4.2764      1.8311      4.0730      3.2752      4.2121
319      4.8255      7.2337      2.9484      4.2671      1.9508      4.0629      3.2844      4.1967
320      4.7610      7.2113      2.8588      4.2503      1.9415      4.0524      3.2749      4.1852
321      4.7672      7.1895      2.8470      4.2429      1.9801      4.0383      3.2711      4.1688
322      4.7552      7.1678      2.9116      4.2316      1.9451      4.0254      3.2174      4.1552
323      4.9444      7.1582      3.3267      4.2233      1.8348      4.0240      3.1645      4.1487
324      5.6386      7.1869      4.2207      4.2367      1.8786      4.0394      3.2328      4.1695
325      5.5905      7.1676      4.1850      4.2305      1.7042      4.0259      3.2917      4.1556
326      5.5510      7.1460      4.1173      4.2146      1.7283      4.0134      3.2976      4.1467
327      5.9703      7.1536      4.7412      4.2170      1.5503      4.0227      3.2806      4.1484
328      6.0091      7.1342      4.8219      4.2019      1.3963      4.0095      3.3030      4.1429
329      6.0211      7.1130      4.8840      4.1894      1.3879      3.9999      3.2364      4.1285
330      6.0188      7.0920      4.8807      4.1758      1.3906      3.9863      3.2358      4.1193
331      6.3207      7.0796      5.2630      4.1657      1.4900      3.9840      3.1674      4.1103
332      7.3322      7.1408      6.3825      4.1985      1.5396      4.0220      3.2641      4.1458
333      7.1756      7.1248      6.2785      4.1940      1.2774      4.0110      3.2306      4.1334
334      7.1984      7.1057      6.2596      4.1820      1.4099      3.9981      3.2628      4.1251
335      7.4740      7.0904      6.4645      4.1723      1.6187      3.9917      3.3840      4.1148
336      8.6348      7.2946      7.5865      4.2940      3.0372      4.1049      2.7893      4.2336
337      8.7089      7.2732      7.6215      4.2815      3.0552      4.0955      2.9022      4.2184
338      8.8278      7.2528      7.7126      4.2707      3.0936      4.0826      2.9789      4.2067
339      8.7298      7.2326      7.5691      4.2557      3.0830      4.0770      3.0680      4.1924
340      8.3070      7.2837      7.5122      4.2874      2.1526      4.1031      2.8176      4.2231
341      8.3999      7.2631      7.5764      4.2781      2.2161      4.0900      2.8714      4.2099
342      8.4492      7.2428      7.5840      4.2661      2.3516      4.0762      2.8881      4.2004
343      8.3842      7.2257      7.4578      4.2600      2.2499      4.0647      3.1006      4.1882
344      8.7536      7.2189      7.8595      4.2526      2.4894      4.0611      2.9422      4.1875
345      8.5911      7.2017      7.6656      4.2413      2.5926      4.0556      2.8852      4.1747
346      8.5771      7.1808      7.6455      4.2256      2.6176      4.0425      2.8742      4.1673
347      8.8066      7.1651      7.8984      4.2159      2.7560      4.0366      2.7525      4.1559
348      8.6135      7.1494      7.6623      4.2049      2.8387      4.0294      2.7245      4.1469
349      8.6563      7.1315      7.6834      4.1995      2.9914      4.0167      2.6359      4.1338
350      8.6424      7.1111      7.6694      4.1841      2.9875      4.0038      2.6354      4.1268
351      8.6332      7.0908      7.6569      4.1764      2.9593      3.9910      2.6733      4.1122
352      8.4975      7.0783      7.4137      4.1678      3.1453      3.9845      2.7112      4.1056
353      8.5535      7.0588      7.4804      4.1542      3.0883      3.9769      2.7693      4.0931
354      8.5160      7.0399      7.5142      4.1459      2.9770      3.9640      2.6827      4.0815
355      8.3101      7.0236      7.3450      4.1378      2.7911      3.9551      2.7052      4.0703
356      8.3899      7.0056      7.3732      4.1265      2.8927      3.9433      2.7674      4.0621
357      8.3788      6.9879      7.2919      4.1196      2.9287      3.9317      2.9079      4.0499
358      8.3751      6.9678      7.2991      4.1057      2.8770      3.9186      2.9306      4.0421
359      8.4143      6.9492      7.3677      4.0955      2.8231      3.9102      2.9237      4.0284
360      8.0221      6.9469      6.9110      4.0924      2.9332      3.9104      2.8263      4.0275
361      8.0725      6.9288      7.0137      4.0820      2.8820      3.9022      2.7690      4.0149
362      8.2666      6.9146      7.2634      4.0704      2.8065      3.8920      2.7756      4.0120
363      8.4896      6.9003      7.4281      4.0644      3.0175      3.8835      2.7914      4.0017
364      9.1883      6.9309      7.9057      4.0804      3.7017      3.8983      2.8676      4.0238
365      9.1819      6.9126      7.8951      4.0733      3.7386      3.8855      2.8280      4.0120
366      9.1387      6.8939      7.8446      4.0591      3.7379      3.8743      2.8297      4.0049
367      8.6447      6.8917      7.4094      4.0551      3.5766      3.8773      2.6533      4.0024
368      8.1873      6.8917      7.0295      4.0547      3.2042      3.8769      2.7113      4.0030
369      8.1604      6.8723      6.9978      4.0406      3.2039      3.8714      2.7127      3.9894
370      7.9984      6.8566      6.9252      4.0283      3.0428      3.8627      2.5995      3.9832
371      7.6320      6.8507      6.5580      4.0247      2.8055      3.8611      2.7145      3.9782
372      7.8311      6.8461      6.9236      4.0218      2.6050      3.8588      2.5699      3.9756
373      7.9304      6.8453      6.7969      4.0254      2.9842      3.8562      2.7906      3.9730
374      7.8183      6.8278      6.7030      4.0125      2.8891      3.8444      2.8015      3.9673
375      7.9392      6.9107      7.2681      4.0621      1.9952      3.8910      2.4949      4.0146
376      7.8472      6.8942      7.2060      4.0495      1.8432      3.8795      2.5008      4.0100
377      7.9094      6.8762      7.2707      4.0370      1.8322      3.8730      2.5174      3.9981
378      7.9971      6.8587      7.3803      4.0245      1.8248      3.8614      2.4809      3.9919
379      7.9943      6.8819      7.5335      4.0428      1.1565      3.8726      2.4121      4.0024
380      8.0422      6.8653      7.5920      4.0330      1.0314      3.8627      2.4445      3.9934
381      8.0434      6.8477      7.6018      4.0268      1.0108      3.8515      2.4263      3.9801
382      8.0119      6.8306      7.5408      4.0159      0.9726      3.8434      2.5262      3.9696
383      8.0587      6.8115      7.5861      4.0083      1.0555      3.8316      2.5056      3.9559
384      8.0901      6.8105      7.6477      4.0101      0.6140      3.8293      2.5662      3.9546
385      8.0886      6.7923      7.6380      3.9998      0.6214      3.8193      2.5884      3.9434
386      8.0869      6.7752      7.6350      3.9914      0.5809      3.8075      2.6014      3.9338
387      7.9038      6.8056      7.2489      4.0123      1.1503      3.8244      2.9327      3.9485
388      7.8789      6.7916      7.1936      4.0054      1.3265      3.8146      2.9272      3.9409
389      7.7349      6.7750      7.0681      3.9947      1.2686      3.8083      2.8741      3.9293
390      7.8478      6.7585      7.1596      3.9837      1.2576      3.8000      2.9574      3.9201
391      8.0008      6.7784      7.1363      4.0004      1.9237      3.8090      3.0636      3.9288
392      8.2305      6.7647      7.3590      3.9907      2.0216      3.8023      3.0821      3.9215
393      8.2956      6.7494      7.3521      3.9857      2.0794      3.7920      3.2311      3.9101
394      8.0302      6.7372      7.1353      3.9759      2.0014      3.7882      3.0929      3.9029
395      7.8342      6.7267      7.0591      3.9671      1.8714      3.7856      2.8358      3.8962
396      7.7539      6.7133      7.0086      3.9609      1.6599      3.7761      2.8717      3.8885
397      7.7163      6.6962      6.9833      3.9526      1.6202      3.7665      2.8548      3.8767
398      7.7549      6.6797      7.0145      3.9427      1.6462      3.7553      2.8679      3.8694
399      7.4229      6.6749      6.6364      3.9385      1.4561      3.7560      2.9896      3.8646
400      7.3837      6.6846      6.3645      3.9462      1.8863      3.7617      3.2333      3.8681
401      7.3910      6.6697      6.3925      3.9391      1.9929      3.7522      3.1291      3.8586
402      7.3628      6.6539      6.3899      3.9344      1.9270      3.7411      3.1091      3.8470
403      7.5546      6.6457      6.6646      3.9293      1.7589      3.7388      3.0922      3.8402
404      7.5058      6.6298      6.6200      3.9191      1.7606      3.7279      3.0681      3.8338
405      7.5306      6.6138      6.6286      3.9132      1.7617      3.7172      3.1093      3.8224
406      7.5946      6.5990      6.6191      3.9021      1.7497      3.7136      3.2869      3.8117
407      7.4227      6.5848      6.4673      3.8911      1.6844      3.7065      3.2301      3.8054
408      7.3646      6.5691      6.3722      3.8793      1.6894      3.7019      3.2830      3.7947
409      7.4636      6.5602      6.5011      3.8763      1.4498      3.6968      3.3675      3.7874
410      7.5433      6.5446      6.5824      3.8644      1.4676      3.6895      3.3793      3.7795
411      7.7025      6.5342      6.7647      3.8595      1.2982      3.6851      3.4470      3.7711
412      7.5413      6.5209      6.5714      3.8495      1.3296      3.6817      3.4526      3.7614
413      7.3754      6.5072      6.4334      3.8388      1.2555      3.6755      3.3812      3.7546
414      7.5952      6.4961      6.6162      3.8329      1.4384      3.6704      3.4417      3.7465
415      7.5077      6.4814      6.5237      3.8256      1.3421      3.6628      3.4649      3.7359
416      7.3836      6.4692      6.4102      3.8166      1.4693      3.6549      3.3568      3.7317
417      7.4716      6.4581      6.3996      3.8143      1.6533      3.6466      3.4837      3.7230
418      7.5882      6.4542      6.4432      3.8161      2.0211      3.6424      3.4615      3.7185
419      7.6453      6.4419      6.5180      3.8105      1.8806      3.6334      3.5254      3.7117
