J011050.0-074141 0108-079 0108-079 V 01 10 50.02098339 -07 41 41.1141258 0.00001163 0.0003789 -0.115 50576.2 50576.2 50576.2    1     66
J011137.3+390628 0108+388 0108+388 N 01 11 37.31677543  39 06 28.1038332 0.00000705 0.0001018  0.064 50865.7 49099.7 53129.7    9    497
J011156.8-131701 0109-135 0109-135 V 01 11 56.85796667 -13 17 01.1970719 0.00002241 0.0008044 -0.444 53561.9 53561.9 53561.9    1     55
J011205.8+224438 0109+224 0109+224 D 01 12 05.82471754  22 44 38.7863909 0.00000379 0.0000653 -0.007 51836.0 48434.7 54872.7   37   1851
J011212.9+352219 0109+351 0109+351 V 01 12 12.94440267  35 22 19.3366943 0.00001540 0.0003302 -0.298 50242.8 50242.8 50242.8    1     64
J011218.9-663445 0110-668 0110-668 N 01 12 18.91294900 -66 34 45.1876545 0.00003397 0.0003235  0.438 54065.1 53223.4 54706.7   14     43
J011250.3+320817 0110+318 0110+318 V 01 12 50.33304741  32 08 17.4329678 0.00001517 0.0004043 -0.090 50219.8 50219.8 50219.8    1     72
J011327.0+494824 0110+495 0110+495 D 01 13 27.00680344  49 48 24.0431742 0.00000597 0.0000727 -0.135 52989.4 49422.9 54781.7   20    759
J011343.1+022217 0111+021 0111+021 N 01 13 43.14494950  02 22 17.3163553 0.00000342 0.0000629 -0.332 51625.1 47023.7 54865.7  249   3195
J011354.5+132452 0111+131 0111+131 N 01 13 54.51036043  13 24 52.4779374 0.00005124 0.0008155 -0.072 53936.7 50156.3 54314.7    2     33
J011457.3-241944 0112-245 0112-245 N 01 14 57.32646442 -24 19 44.6782839 0.00004598 0.0014560  0.307 54818.7 54818.7 54818.7    1     36
J011517.0-012704 0112-017 0112-017 N 01 15 17.09995842 -01 27 04.5771667 0.00000494 0.0001110 -0.491 50213.9 47278.8 52340.7   63    517
J011523.8-280455 0113-283 0113-283 N 01 15 23.88362096 -28 04 55.2236573 0.00002148 0.0005635 -0.174 51274.3 50688.3 54643.7    2     81
J011546.5-304919 0113-310 0113-310 V 01 15 46.50553812 -30 49 19.4001560 0.00003322 0.0010029 -0.581 53126.1 53126.1 53126.1    1     36
J011612.5-113615 0113-118 0113-118 N 01 16 12.52201569 -11 36 15.4343096 0.00000502 0.0001355 -0.364 50957.6 47176.5 53503.7   36    496
J011638.0+242253 0113+241 0113+241 V 01 16 38.06769457  24 22 53.7240499 0.00009756 0.0020359 -0.258 50144.2 50085.5 50156.3    2     35
J011651.5-205210 0114-211 0114-211 V 01 16 51.56103995 -20 52 10.8021857 0.01036400 0.2626178 -0.992 52409.7 52409.7 52409.7    1      3
J011725.2+141812 0114+140 0114+140 V 01 17 25.20320275  14 18 12.4199334 0.00012807 0.0021038 -0.389 50136.1 50085.5 50156.3    2     49
J011748.7-211106 0115-214 0115-214 N 01 17 48.78012894 -21 11 06.6330095 0.00000644 0.0001296 -0.089 52829.6 50632.3 54901.7   12    397
J011857.2-214130 0116-219 0116-219 D 01 18 57.26216666 -21 41 30.1399986 0.00000683 0.0001138 -0.058 52128.2 50632.3 54768.6   19    289
J011901.2+082954 0116+082 0116+082 V 01 19 01.27435539  08 29 54.6928702 0.00006646 0.0017983 -0.398 52409.7 52409.7 52409.7    1     15
J011935.0+321050 0116+319 0116+319 N 01 19 35.00346907  32 10 50.0583319 0.00029808 0.0035012 -0.380 51365.0 48787.9 54440.7    6     25
J011943.6-165408 0117-171 0117-171 V 01 19 43.64593528 -16 54 08.9721752 0.00003698 0.0012470  0.607 53552.8 53552.8 53552.8    1     55
J012031.6-270124 0118-272 0118-272 N 01 20 31.66336979 -27 01 24.6525053 0.00000964 0.0001831 -0.268 52167.6 49650.8 54684.7   30    360
J012100.7-280622 0118-283 0118-283 V 01 21 00.74193927 -28 06 22.1777062 0.00020120 0.0058839  0.731 53503.7 53503.7 53503.7    1     15
J012141.5+114950 0119+115 0119+115 D 01 21 41.59504339  11 49 50.4131012 0.00000279 0.0000429 -0.018 52622.1 47394.1 54901.7 1151  36167
J012156.8+042224 0119+041 0119+041 N 01 21 56.86169956  04 22 24.7343340 0.00000277 0.0000433 -0.037 49896.8 46977.9 54844.7 1706  43604
J012217.4-005615 0119-011 0119-011 V 01 22 17.46999699 -00 56 15.6975303 0.00003160 0.0013325 -0.662 54112.8 54112.8 54112.8    1     38
J012238.8+250231 0119+247 0119+247 N 01 22 38.81598841  25 02 31.7928347 0.00001013 0.0002578 -0.050 50657.4 50219.8 53306.8    3     94
J012245.4+295412 0119+296 0119+296 V 01 22 45.43001742  29 54 12.6429636 0.00001791 0.0004485 -0.169 53130.3 53126.1 53134.5    2     68
J012302.2+304406 0120+304 0120+304 V 01 23 02.28144119  30 44 06.9182239 0.00003944 0.0013107  0.018 53573.0 53573.0 53573.0    1     50
J012343.0+261522 0120+259 0120+259 V 01 23 43.04519489  26 15 22.4261789 0.00001876 0.0005958 -0.252 50219.8 50219.8 50219.8    1     69
J012346.3-092303 0121-096 0121-096 V 01 23 46.38468296 -09 23 03.3327753 0.00009866 0.0031861  0.484 53560.8 53560.8 53560.8    1     17
J012421.4-341621 0122-345 0122-345 V 01 24 21.45937850 -34 16 21.4532471 0.00004118 0.0013335 -0.232 52793.9 52306.7 53126.1    2     37
J012425.8+561851 0121+560 0121+560 N 01 24 25.82700660  56 18 51.9175106 0.00008694 0.0010764  0.317 50277.8 49577.0 54482.7    2     49
J012455.8+280511 0122+278 0122+278 V 01 24 55.87921345  28 05 11.3910405 0.00002368 0.0006928 -0.044 50219.8 50219.8 50219.8    1     61
J012457.3-511316 0122-514 0122-514 N 01 24 57.39146872 -51 13 16.1674400 0.00001930 0.0002844  0.425 54103.7 53382.7 54726.7    9     48
J012507.7+471803 0122+470 0122+470 V 01 25 07.70674540  47 18 03.0848148 0.00007949 0.0010816  0.147 50306.3 50306.3 50306.3    1     28
J012518.8-254904 0122-260 0122-260 V 01 25 18.83747246 -25 49 04.3897944 0.00002191 0.0007436 -0.222 53561.9 53561.9 53561.9    1     56
J012528.8-000555 0122-003 0122-003 N 01 25 28.84381760 -00 05 55.9317692 0.00000924 0.0002871 -0.257 50913.2 50576.2 53609.2    2     81
J012607.8+704652 0122+705 0122+705 V 01 26 07.84360323  70 46 52.3861005 0.00027643 0.0030622 -0.673 49827.5 49827.5 49827.5    1     10
J012615.0-222233 0123-226 0123-226 V 01 26 15.00163184 -22 22 33.6023730 0.00002612 0.0008011 -0.630 53126.1 53126.1 53126.1    1     55
J012633.8-151834 0124-155 0124-155 N 01 26 33.89073340 -15 18 34.1168187 0.00001846 0.0005962  0.004 54657.8 54657.8 54657.8    1     59
J012642.7+255901 0123+257 0123+257 N 01 26 42.79264015  25 59 01.3001582 0.00000406 0.0000772 -0.076 52132.0 48378.8 54643.7   24   1264
J012704.7+732312 0123+731 0123+731 V 01 27 04.71654715  73 23 12.6698576 0.00249051 0.0099301 -0.821 53573.0 53573.0 53573.0    1      7
J012808.0+490105 0125+487 0125+487 V 01 28 08.06338438  49 01 05.9858202 0.00003166 0.0005663  0.456 50306.3 50306.3 50306.3    1     70
J012830.5+630629 0125+628 0125+628 N 01 28 30.56509504  63 06 29.8824504 0.00008614 0.0003934 -0.242 53978.7 53978.7 53978.7    1     81
J012955.3+144647 0127+145 0127+145 V 01 29 55.34717058  14 46 47.8360559 0.00002856 0.0007932 -0.445 50164.5 50085.5 54482.7    3    130
J013027.6+084246 0127+084 0127+084 N 01 30 27.63444929  08 42 46.1722245 0.00001807 0.0006003 -0.300 50203.2 49914.7 51927.8    5     97
J013126.7+383439 0128+383 0128+383 V 01 31 26.71349931  38 34 39.2217813 0.00005221 0.0013386 -0.046 53560.8 53560.8 53560.8    1     19
J013203.0+221650 0129+220 0129+220 V 01 32 03.07877651  22 16 50.3351505 0.00002264 0.0005416 -0.164 54112.8 54112.8 54112.8    1     47
J013220.4+562040 0129+560 0129+560 V 01 32 20.44728196  56 20 40.3705467 0.00004952 0.0006212  0.277 49577.0 49577.0 49577.0    1     99
J013243.4-165448 0130-171 0130-171 N 01 32 43.48746261 -16 54 48.5218416 0.00000633 0.0000955 -0.039 52224.5 50632.3 54741.8   36    457
J013244.1+432532 0129+431 0129+431 V 01 32 44.12680458  43 25 32.6612366 0.00002927 0.0005891 -0.229 50242.8 50242.8 50242.8    1     69
J013300.8-443043 0130-447 0130-447 V 01 33 00.86354131 -44 30 43.6390089 0.00057534 0.0450515 -0.300 53134.5 53134.5 53134.5    1      8
J013305.7-520003 0131-522 0131-522 D 01 33 05.76255607 -52 00 03.9457209 0.00001218 0.0001605  0.251 52621.9 48162.4 54901.7   28    126
J013412.7+000345 0131-001 0131-001 V 01 34 12.70417317  00 03 45.1359175 0.00010045 0.0019684 -0.086 50576.2 50576.2 50576.2    1     28
J013432.0-384333 0132-389 0132-389 V 01 34 32.03009962 -38 43 33.3820706 0.00004129 0.0012398 -0.060 52354.5 52306.7 52409.7    2     28
J013435.6-093102 0132-097 0132-097 N 01 34 35.66662046 -09 31 02.8787711 0.00008811 0.0018082  0.725 53702.2 52409.7 54440.7    2     22
J013440.7+692510 0130+691 0130+691 V 01 34 40.75983478  69 25 10.8963332 0.00092241 0.0033809  0.643 49827.5 49827.5 49827.5    1     12
J013537.5-200845 0133-204 0133-204 V 01 35 37.50940551 -20 08 45.8619471 0.00000801 0.0002381 -0.060 50660.3 50632.3 50688.3    2    180
J013658.5+475129 0133+476 0133+476 D 01 36 58.59480585  47 51 29.1000445 0.00000407 0.0000414  0.014 52890.7 44343.6 54907.7 1307 117353
J013708.7+312235 0134+311 0134+311 D 01 37 08.73362970  31 22 35.8553611 0.00000553 0.0001012  0.044 53105.6 50219.8 54901.7   13    550
J013715.6+214544 0134+215 0134+215 V 01 37 15.62499129  21 45 44.2703802 0.00006985 0.0009743  0.515 53561.9 53561.9 53561.9    1     26
J013738.3-243053 0135-247 0135-247 N 01 37 38.34645327 -24 30 53.8853577 0.00000556 0.0000873  0.027 52639.5 47640.2 54684.7   39    789
J013741.2+330935 3C48     0134+329 N 01 37 41.29949941  33 09 35.1337711 0.00005872 0.0008549  0.550 48893.9 48194.7 50460.3   11     79
J013809.8-271127 0135-274 0135-274 V 01 38 09.81821269 -27 11 27.9340753 0.00003193 0.0010506  0.247 53573.0 53573.0 53573.0    1     57
J013851.8-054008 0136-059 0136-059 V 01 38 51.85124099 -05 40 08.2422997 0.00002510 0.0007347  0.232 50576.2 50576.2 50576.2    1     59
J013857.4-225447 0136-231 0136-231 V 01 38 57.46565382 -22 54 47.3303665 0.00001288 0.0004736  0.006 50660.7 50632.3 50688.3    2    142
J013941.9+175307 0136+176 0136+176 N 01 39 41.97919686  17 53 07.5497043 0.00003109 0.0005886 -0.107 50930.6 50085.5 54664.7    3    136
J013957.3+013146 0137+012 0137+012 N 01 39 57.30581788  01 31 46.1384878 0.00002700 0.0007689 -0.135 54314.7 54314.7 54314.7    1     42
J014004.4-153255 0137-158 0137-158 V 01 40 04.43519932 -15 32 55.6801184 0.00001477 0.0005047 -0.154 53561.9 53561.9 53561.9    1     88
J014043.0+465828 0137+467 0137+467 N 01 40 43.07249471  46 58 28.4907159 0.00023789 0.0025340 -0.271 52561.1 50306.3 54314.7    2     16
J014043.0+634606 0137+635 0137+635 V 01 40 43.07795609  63 46 06.8915244 0.00023352 0.0006663  0.153 52306.7 52306.7 52306.7    1     16
J014054.6+434245 0137+434 0137+434 V 01 40 54.66446641  43 42 45.2069602 0.00004864 0.0006609 -0.288 54088.1 54088.1 54088.1    1     47
J014125.8-092843 0138-097 0138-097 D 01 41 25.83215547 -09 28 43.6741894 0.00000455 0.0000878 -0.020 52777.3 46875.8 54768.6   34   1008
J014133.7-020221 0139-022 0139-022 V 01 41 33.79015161 -02 02 21.5528650 0.00002612 0.0008066 -0.151 53573.0 53573.0 53573.0    1     53
J014303.1+412920 0140+412 0140+412 V 01 43 03.18455718  41 29 20.4457184 0.00002084 0.0004446 -0.194 50242.8 50242.8 50242.8    1     79
J014310.1-320056 0140-322 0140-322 V 01 43 10.13155304 -32 00 56.6520055 0.00002401 0.0007825 -0.183 52306.7 52306.7 52306.7    1     31
J014331.0+121542 0140+120 0140+120 V 01 43 31.09222054  12 15 42.9334511 0.00010474 0.0011752  0.219 53129.3 53126.1 53134.5    2     26
J014346.8+491541 0140+490 0140+490 V 01 43 46.87989537  49 15 41.5865983 0.00059622 0.0066517  0.050 50306.3 50306.3 50306.3    1      8
J014433.5+270503 0141+268 0141+268 V 01 44 33.55386987  27 05 03.1179001 0.00008347 0.0011696  0.011 53560.8 53560.8 53560.8    1     17
J014454.0-393810 0142-398 0142-398 V 01 44 54.09317727 -39 38 10.5504010 0.00085790 0.0357782  0.915 52409.7 52409.7 52409.7    1      4
J014503.3-273334 0142-278 0142-278 V 01 45 03.39461388 -27 33 34.3287467 0.00001241 0.0003889 -0.093 50688.3 50688.3 50688.3    1     81
J014552.9+231919 0143+230 0143+230 V 01 45 52.90629154  23 19 19.2969567 0.00003805 0.0010059 -0.573 50138.2 50085.5 50156.3    2    117
J014658.7+211024 0144+209 0144+209 N 01 46 58.78393123  21 10 24.3808888 0.00011021 0.0020953 -0.915 51883.5 50085.5 54440.7    3     54
J014737.7+485937 0144+487 0144+487 V 01 47 37.77517162  48 59 37.5107221 0.00036490 0.0039043  0.150 50306.3 50306.3 50306.3    1     11
J014746.5+584044 0144+584 0144+584 V 01 47 46.54120187  58 40 44.9726846 0.00027126 0.0026486  0.847 53700.4 49577.0 54112.8    2     22
J014824.3+385405 0145+386 0145+386 V 01 48 24.37758089  38 54 05.2199926 0.00003136 0.0005524 -0.305 50242.8 50242.8 50242.8    1     65
J014922.3+055553 0146+056 0146+056 N 01 49 22.37088693  05 55 53.5686380 0.00000401 0.0000829 -0.262 50429.1 47288.7 51660.8   57    990
J014949.7+185720 0147+187 0147+187 V 01 49 49.71894590  18 57 20.6111304 0.00003182 0.0008132 -0.162 50130.2 50085.5 50156.3    2    122
J015002.6-072548 0147-076 0147-076 N 01 50 02.69726779 -07 25 48.4877676 0.00006895 0.0034783 -0.292 50701.2 49535.0 53523.9    8     18
J015106.0-173244 0148-177 0148-177 V 01 51 06.08335997 -17 32 44.7177092 0.00001030 0.0003311 -0.091 50632.3 50632.3 50632.3    1     90
J015106.2+251728 0148+250 0148+250 V 01 51 06.23386345  25 17 28.6621943 0.00005568 0.0020972 -0.611 53561.9 53561.9 53561.9    1     30
J015123.4-343513 0149-348 0149-348 V 01 51 23.48914489 -34 35 13.8765734 0.00003383 0.0011053  0.061 52306.7 52306.7 52306.7    1     32
J015127.1+274441 0148+274 0148+274 N 01 51 27.14618081  27 44 41.7936492 0.00000496 0.0000825 -0.220 52145.1 48720.9 54818.7   21   1053
J015148.0-171955 0149-175 0149-175 V 01 51 48.04991127 -17 19 55.0373475 0.00077948 0.0341370  0.328 53573.0 53573.0 53573.0    1      6
J015212.2+371605 0149+370 0149+370 V 01 52 12.21995434  37 16 05.6668444 0.00002124 0.0004589 -0.224 50242.8 50242.8 50242.8    1     80
J015218.0+220707 0149+218 0149+218 N 01 52 18.05904586  22 07 07.6998109 0.00000347 0.0000585 -0.129 52043.9 46977.9 54907.7   73   2005
J015232.0-141239 0150-144 0150-144 N 01 52 32.01247878 -14 12 39.3940762 0.00004133 0.0011615 -0.523 51528.4 50632.3 54664.7    2     63
J015233.6-294247 0150-299 0150-299 V 01 52 33.69293231 -29 42 47.9263665 0.00010731 0.0045375  0.030 53560.8 53560.8 53560.8    1     25
J015234.5+335033 0149+335 0149+335 V 01 52 34.57645494  33 50 33.1584056 0.00002628 0.0005472 -0.276 50219.8 50219.8 50219.8    1     66
J015243.1+002039 0150+000 0150+000 V 01 52 43.14999445  00 20 39.7109736 0.00003540 0.0011740 -0.367 53127.6 53126.1 53134.5    2     22
J015301.5-190656 0150-193 0150-193 V 01 53 01.51127353 -19 06 56.6888850 0.00013639 0.0048956 -0.882 54088.1 54088.1 54088.1    1     29
J015310.1-331025 0150-334 0150-334 N 01 53 10.12174468 -33 10 25.8617364 0.00001723 0.0001612 -0.310 53241.8 48162.4 54741.8   24    183
J015325.8+711506 0149+710 0149+710 V 01 53 25.85108747  71 15 06.4628546 0.00032760 0.0013542 -0.209 49827.5 49827.5 49827.5    1     32
J015402.7+082351 0151+081 0151+081 V 01 54 02.77011507  08 23 51.0719706 0.00011979 0.0027210 -0.061 53134.5 53134.5 53134.5    1     11
J015456.2+474326 0151+474 0151+474 D 01 54 56.28988783  47 43 26.5395732 0.00000530 0.0000654 -0.014 53123.2 49750.8 54657.8   21   1395
J015503.7+043830 0152+043 0152+043 V 01 55 03.72556256  04 38 30.3468674 0.00007385 0.0017892 -0.136 49914.7 49914.7 49914.7    1     29
J015537.0-404842 0153-410 0153-410 N 01 55 37.05932763 -40 48 42.3558778 0.00011665 0.0013459  0.033 51102.6 48766.9 52409.7    5     24
J015558.9+223011 0153+222 0153+222 V 01 55 58.93537916  22 30 11.8657703 0.00004834 0.0010404  0.118 50141.6 50085.5 50156.3    2     96
J015631.4+391430 0153+389 0153+389 V 01 56 31.41013245  39 14 30.9233605 0.00001887 0.0004031 -0.030 53126.1 53126.1 53126.1    1     86
J015649.7-543948 0155-549 0155-549 N 01 56 49.71191560 -54 39 48.4969996 0.00101580 0.0088726 -0.944 54723.8 54723.8 54723.8    1      5
J015710.5+001124 0154-000 0154-000 V 01 57 10.53490396  00 11 24.4846319 0.00002589 0.0008547 -0.331 53573.0 53573.0 53573.0    1     71
J015734.9+744243 0153+744 0153+744 N 01 57 34.96492103  74 42 43.2298289 0.00002534 0.0000981  0.056 51012.0 47019.9 54641.7   23    686
J015800.1+212442 0155+211 0155+211 V 01 58 00.10797671  21 24 42.7878910 0.00005133 0.0009620 -0.365 54088.1 54088.1 54088.1    1     39
J015843.7-141307 0156-144 0156-144 V 01 58 43.71964767 -14 13 07.1181809 0.00002554 0.0007036  0.296 50632.3 50632.3 50632.3    1     77
J015856.2+130702 0156+128 0156+128 V 01 58 56.27379107  13 07 02.7411110 0.00004083 0.0015382 -0.403 50134.3 50085.5 50156.3    2     87
J020040.8+032249 0158+031 0158+031 V 02 00 40.81646868  03 22 49.5072588 0.00001701 0.0005804 -0.219 53560.8 53560.8 53560.8    1     67
J020051.1-154236 0158-159 0158-159 V 02 00 51.14882808 -15 42 36.8619178 0.00116672 0.0331308 -0.783 53573.0 53573.0 53573.0    1      3
J020058.3-135617 0158-141 0158-141 V 02 00 58.31718545 -13 56 17.9829047 0.00014506 0.0056637 -0.128 53561.9 53561.9 53561.9    1     11
J020151.5+034309 0159+034 0159+034 V 02 01 51.50875532  03 43 09.2592053 0.00003424 0.0012062 -0.300 49914.7 49914.7 49914.7    1     53
J020157.1-113233 0159-117 0159-117 N 02 01 57.17936397 -11 32 33.4367645 0.00001216 0.0003977 -0.483 54187.7 54187.7 54187.7    1     80
J020206.8-055900 0159-062 0159-062 N 02 02 06.86471237 -05 59 00.1222338 0.00005041 0.0017775 -0.705 52620.7 52620.7 52620.7    1     42
J020213.6-762003 0202-765 0202-765 N 02 02 13.69365065 -76 20 03.0630831 0.00011822 0.0004528  0.073 52186.5 48110.9 54457.4    3     20
J020213.8-194819 0159-200 0159-200 V 02 02 13.84768802 -19 48 19.4896279 0.00003922 0.0014887  0.253 53560.8 53560.8 53560.8    1     49
J020243.6+420516 0159+418 0159+418 V 02 02 43.65330305  42 05 16.3329890 0.00001973 0.0003995 -0.231 50242.8 50242.8 50242.8    1     81
J020307.8+810613 0157+808 0157+808 N 02 03 07.87127925  81 06 13.2102719 0.00027449 0.0005482 -0.551 54440.7 54440.7 54440.7    1     34
J020333.3+723253 0159+723 0159+723 D 02 03 33.38496841  72 32 53.6672938 0.00001231 0.0000546  0.052 52872.5 47011.4 54907.7   35   1482
J020345.3+304129 0200+304 0200+304 V 02 03 45.35604864  30 41 29.1087951 0.00019955 0.0022549 -0.164 50219.8 50219.8 50219.8    1     14
J020346.6+113445 0201+113 0201+113 N 02 03 46.65705872  11 34 45.4095674 0.00000287 0.0000462 -0.187 52079.3 47605.1 54872.7  809  12247
J020346.6+541157 0200+539 0200+539 V 02 03 46.65714013  54 11 57.6254727 0.00033212 0.0037883 -0.670 49577.0 49577.0 49577.0    1     17
J020428.6-332850 0202-337 0202-337 V 02 04 28.66415499 -33 28 50.4527047 0.00008931 0.0030687  0.830 53126.1 53126.1 53126.1    1     22
J020434.7+090349 0201+088 0201+088 N 02 04 34.75930320  09 03 49.2628247 0.00006048 0.0009175 -0.156 50164.8 49914.7 51386.3    3     32
J020450.4+151411 0202+149 0202+149 N 02 04 50.41389571  15 14 11.0436591 0.00001956 0.0004885  0.000 50264.7 46976.4 53552.9  928  33540
J020454.7+440306 0201+438 0201+438 V 02 04 54.78909354  44 03 06.9046867 0.00007843 0.0007314  0.137 50281.8 50242.8 50306.3    2     57
J020455.5+364917 0201+365 0201+365 V 02 04 55.59599773  36 49 17.9974357 0.00001859 0.0004545 -0.212 50242.8 50242.8 50242.8    1     81
J020457.6-170119 0202-172 0202-172 N 02 04 57.67434602 -17 01 19.8403980 0.00000473 0.0000939 -0.036 52292.4 47171.5 54844.7   28    941
J020504.9+321230 0202+319 0202+319 D 02 05 04.92536007  32 12 30.0954538 0.00000367 0.0000520 -0.038 52311.3 45466.3 54852.7   62   2357
J020513.1+144432 0202+145 0202+145 V 02 05 13.11724590  14 44 32.3861483 0.00001534 0.0004965 -0.198 53561.9 53561.9 53561.9    1     88
J020521.3+241632 0202+240 0202+240 V 02 05 21.32273531  24 16 32.8508721 0.00003407 0.0007171 -0.008 53130.3 53126.1 53134.5    2     42
J020555.5-344409 0203-349 0203-349 V 02 05 55.50981896 -34 44 09.1778858 0.00034047 0.0141713  0.665 52306.7 52306.7 52306.7    1     10
J020620.0-221219 0204-224 0204-224 V 02 06 20.07356610 -22 12 19.6563003 0.00001650 0.0005297 -0.290 50659.4 50632.3 50688.3    2    155
J020626.0-115039 0203-120 0203-120 V 02 06 26.08475631 -11 50 39.7250313 0.00001582 0.0005756 -0.086 54112.8 54112.8 54112.8    1     55
J020703.0+624612 0203+625 0203+625 V 02 07 03.01672856  62 46 12.0673888 0.00004352 0.0002259  0.498 52306.7 52306.7 52306.7    1     67
J020734.9+315206 0204+316 0204+316 V 02 07 34.98962271  31 52 06.4633702 0.00001655 0.0004703 -0.098 50219.8 50219.8 50219.8    1     79
J020750.9-683755 0206-689 0206-689 N 02 07 50.93164800 -68 37 55.1623368 0.00007109 0.0009027  0.163 54723.8 54723.8 54723.8    1     10
J020822.3-265018 0206-270 0206-270 V 02 08 22.35589589 -26 50 18.8776442 0.00001808 0.0006647  0.105 53153.2 53153.2 53153.2    1     81
